Customer ID,Created Date,Completion Date,Invoice Business Unit,Job Type,Job Status,Campaign Category,Campaign,Location Zip,Total,Opportunity,C Year,C Qtr,C Mo,B Year,B Qtr,B Mo,B Wk
1132047839,2026-09-02,2026-09-04,Plumbing Service,Mainline Stop,Completed,Organic Search,Google Organic,92009,175.00,TRUE,2026,3,September,2026,3,September,36
1132051999,2026-09-02,2026-09-02,Plumbing Service,Sewer Camera,Completed,Branded Phone Number,A1-800-BILL HOWE,92128,0.00,TRUE,2026,3,September,2026,3,September,36
1132070495,2026-09-02,2026-09-03,Plumbing Service,Angle Stop,Canceled,PPC,Google | Search | Brand,92122,0.00,TRUE,2026,3,September,2026,3,September,36
1132070495,2026-09-02,2026-09-02,Plumbing Service,Angle Stop,Canceled,PPC,Google | Search | Brand,92122,0.00,TRUE,2026,3,September,2026,3,September,36
1132074494,2026-09-02,2026-09-03,HVAC Sales,HVAC Estimate,Completed,Yelp,Yelp,92107,0.00,TRUE,2026,3,September,2026,3,September,36
1132075494,2026-09-02,2026-09-03,HVAC Service,Diagnosis,Canceled,Organic Search,Google Organic,92024,0.00,TRUE,2026,3,September,2026,3,September,36
1132092766,2026-09-02,2026-09-02,Plumbing Service,Tub/Shower Stop,Completed,Direct Web Traffic,Direct Web Traffic,92037,102.00,TRUE,2026,3,September,2026,3,September,36
1132092781,2026-09-02,2026-09-02,Plumbing Service,Mainline Stop,Completed,PPC,Google | PMAX | Drains,91913,0.00,TRUE,2026,3,September,2026,3,September,36
1132095864,2026-09-02,2026-09-02,Plumbing Service,Plumbing Service,Completed,PPC,Google | PMAX | Drains,92064,0.00,TRUE,2026,3,September,2026,3,September,36
1133341022,2026-09-02,2026-09-02,Plumbing Sales,Water Heater Estimate - Residential,Completed,Google Business Profiles,GMB_SanDiego,92105,1241.00,TRUE,2026,3,September,2026,3,September,36
1133351986,2026-09-02,,Plumbing Sales,Moen Flo Estimate,Scheduled,PPC,Google | PMAX | Plumbing,92127,0.00,TRUE,2026,3,September,,,,
1133355743,2026-09-02,,Plumbing Service,Combo,In Progress,Direct Web Traffic,Direct Web Traffic,92024,285.00,TRUE,2026,3,September,,,,
1133356751,2026-09-02,2026-09-03,Plumbing Install,Drain Repipe/Reroute,Completed,Branded Phone Number,A1-800-BILL HOWE,92122,0.00,TRUE,2026,3,September,2026,3,September,36
1133359453,2026-09-02,2026-09-02,Plumbing Service,Disposal,Canceled,Organic Search,Google Organic,92057,0.00,TRUE,2026,3,September,2026,3,September,36
1133360120,2026-09-02,2026-09-04,Lining Install - CA,Sewer Camera,Completed,Tech referral,Tech Referral,92127,0.00,TRUE,2026,3,September,2026,3,September,36
1133361582,2026-09-02,2026-09-02,Plumbing Service,Hose Bib,Completed,PPC,Google | Search | Brand,92064,265.00,TRUE,2026,3,September,2026,3,September,36
1133364357,2026-09-02,2026-09-03,Plumbing Sales,Drain Estimate,Completed,Google LSA,Google Local Services,92020,0.00,FALSE,2026,3,September,2026,3,September,36
1133364507,2026-09-02,2026-09-02,Plumbing Service,Kitchen Stop,Completed,Yelp,Yelp,92127,229.00,TRUE,2026,3,September,2026,3,September,36
1133379681,2026-09-02,,Plumbing Service,Tub/Shower Faucet,Hold,Branded Phone Number,A1-800-BILL HOWE,92037,424.00,TRUE,2026,3,September,,,,
1133437024,2026-09-02,2026-09-02,Plumbing Service,Kitchen Stop,Canceled,PPC,Google | Search | Competitor,92101,0.00,TRUE,2026,3,September,2026,3,September,36
1133450404,2026-09-02,2026-09-03,Plumbing Service,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92130,0.00,TRUE,2026,3,September,2026,3,September,36
1133450590,2026-09-02,2026-09-03,Plumbing Sales,Plumbing Estimate,Canceled,PPC,Google | Search | Brand,92129,0.00,TRUE,2026,3,September,2026,3,September,36
1133451688,2026-09-02,2026-09-03,HVAC Sales,HVAC Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92124,0.00,FALSE,2026,3,September,2026,3,September,36
1133452940,2026-09-02,,Plumbing Service,Leak Below Lavatory,Hold,Direct Web Traffic,Direct Web Traffic,92091,0.00,TRUE,2026,3,September,,,,
1133452940,2026-09-02,2026-09-03,Restoration EMS,EMS Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92091,0.00,TRUE,2026,3,September,2026,3,September,36
1133452971,2026-09-02,2026-09-03,Plumbing Sales,Water Heater Estimate - Residential,Completed,Yelp,Yelp,92128,0.00,TRUE,2026,3,September,2026,3,September,36
1133453530,2026-09-02,,HVAC Maintenance,Preventative Maintenance,Scheduled,Paid Social,Nextdoor,92124,0.00,TRUE,2026,3,September,,,,
1133455010,2026-09-02,,Plumbing Service,Upper/Lower Leak,In Progress,PPC,Google | Search | Brand,92107,0.00,TRUE,2026,3,September,,,,
1133455127,2026-09-02,,HVAC Maintenance,Preventative Maintenance,Scheduled,PPC,Google | Search | Brand,92110,0.00,TRUE,2026,3,September,,,,
1133474398,2026-09-02,2026-09-03,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,Local 619,92130,144.00,TRUE,2026,3,September,2026,3,September,36
1133482808,2026-09-02,2026-09-03,Plumbing Service,Slab Leak,Completed,Google Business Profiles,GMB_SanDiego,92037,0.00,FALSE,2026,3,September,2026,3,September,36
1133484910,2026-09-02,2026-09-03,Plumbing Sales,Water Heater Estimate - Residential,Canceled,PPC,Google | Search | Plumbing,91915,0.00,TRUE,2026,3,September,2026,3,September,36
1133491578,2026-09-02,2026-09-02,Plumbing Service,Kitchen Stop,Completed,Google Business Profiles,GMB_SanDiego,92109,352.00,TRUE,2026,3,September,2026,3,September,36
1133495588,2026-09-02,2026-09-03,Plumbing Service,Pipe Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92119,233.00,TRUE,2026,3,September,2026,3,September,36
1133500383,2026-09-02,2026-09-04,Plumbing Service,Plumbing Service,Completed,Direct Web Traffic,Direct Web Traffic,92011,0.00,FALSE,2026,3,September,2026,3,September,36
1133519869,2026-09-02,2026-09-03,Plumbing Service,Toilet Leak,Completed,PPC,Google | Search | Plumbing,92110,776.00,TRUE,2026,3,September,2026,3,September,36
120652,2026-09-02,2026-09-02,Plumbing Service,Plumbing Service,Completed,Tech referral,Tech Referral,92103,350.00,TRUE,2026,3,September,2026,3,September,36
120652,2026-09-02,2026-09-03,Plumbing Service,Plumbing Service,Completed,Tech referral,Tech Referral,92106,250.00,TRUE,2026,3,September,2026,3,September,36
174571,2026-09-02,2026-09-03,Restoration EMS,EMS Estimate,Completed,External Referral,Referral,92126,0.00,TRUE,2026,3,September,2026,3,September,36
248970094,2026-09-02,2026-09-03,Plumbing Service,Kitchen Stop,Completed,Organic Search,Google Organic,92129,415.00,TRUE,2026,3,September,2026,3,September,36
249487711,2026-09-02,2026-09-03,Plumbing Service,Leak Below Kitchen,Completed,Programmatic,StackAdapt / Display,92117,0.00,FALSE,2026,3,September,2026,3,September,36
255589379,2026-09-02,,HVAC Service,Diagnosis,Scheduled,Paid Social,Nextdoor,92064,0.00,TRUE,2026,3,September,,,,
260662988,2026-09-02,2026-09-02,HVAC Sales,Hvac Tech Turnover Estimate,Completed,Google Business Profiles,GMB_SanDiego,92127,0.00,TRUE,2026,3,September,2026,3,September,36
265863774,2026-09-02,,HVAC Maintenance,,,,,92027,14.99,TRUE,2026,3,September,,,,
268754021,2026-09-02,,Plumbing Maintenance,Tankless Flush,Scheduled,Organic Search,Google Organic,92130,0.00,TRUE,2026,3,September,,,,
272909981,2026-09-02,,HVAC Service,A/C Repair,Scheduled,Branded Phone Number,Local 619,92007,1092.06,TRUE,2026,3,September,,,,
273021373,2026-09-02,2026-09-02,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,Local 619,92115,144.00,TRUE,2026,3,September,2026,3,September,36
273922893,2026-09-02,2026-09-04,Plumbing Maintenance,Recurring Services: Tankless Flush,Completed,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92117,222.00,TRUE,2026,3,September,2026,3,September,36
275355416,2026-09-02,,Plumbing Maintenance,Recurring Services: Plumbing Inspection,Scheduled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92126,0.00,TRUE,2026,3,September,,,,
275689281,2026-09-02,,HVAC Service,Diagnosis,Scheduled,Branded Phone Number,Local 619,92115,0.00,TRUE,2026,3,September,,,,
275689281,2026-09-02,2026-09-03,Plumbing Service,Laundry Stop,Completed,Branded Phone Number,Local 619,92115,0.00,FALSE,2026,3,September,2026,3,September,36
278004810,2026-09-02,2026-09-04,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,Local 619,92029,398.00,TRUE,2026,3,September,2026,3,September,36
278157015,2026-09-02,2026-09-02,Plumbing Service,Slab Leak,Completed,PPC,Google | Search | Brand,92064,0.00,FALSE,2026,3,September,2026,3,September,36
278591675,2026-09-02,,HVAC Service,Diagnosis,Scheduled,Branded Phone Number,Local 619,92037,0.00,TRUE,2026,3,September,,,,
278591675,2026-09-02,2026-09-02,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,Local 619,92037,0.00,TRUE,2026,3,September,2026,3,September,36
281680852,2026-09-02,2026-09-02,HVAC Service,Diagnosis,Completed,External Referral,Referral,91942,284.00,TRUE,2026,3,September,2026,3,September,36
282196113,2026-09-02,2026-09-02,Plumbing Service,PRV,Completed,PPC,Google | Search | Brand,92127,1289.00,TRUE,2026,3,September,2026,3,September,36
285136065,2026-09-02,,Plumbing Install,Tankless Install,Scheduled,Branded Phone Number,Local 619,92118,7832.00,TRUE,2026,3,September,,,,
289617235,2026-09-02,,Plumbing Service,Angle Stop,Scheduled,Direct Web Traffic,Direct Web Traffic,92101,301.00,TRUE,2026,3,September,,,,
289873230,2026-09-02,,HVAC Service,Diagnosis,Scheduled,Direct Web Traffic,Direct Web Traffic,92075,0.00,TRUE,2026,3,September,,,,
293861576,2026-09-02,2026-09-03,Plumbing Service,Lavatory Faucet,Completed,Google Business Profiles,GMB_SanDiego,92111,511.20,TRUE,2026,3,September,2026,3,September,36
296137235,2026-09-02,2026-09-02,Plumbing Service,Mainline Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92069,496.00,TRUE,2026,3,September,2026,3,September,36
300984117,2026-09-02,,Plumbing Maintenance,,,,,92115,-179.88,TRUE,2026,3,September,,,,
304941459,2026-09-02,,HVAC Maintenance,,,,,92103,179.88,TRUE,2026,3,September,,,,
304941459,2026-09-02,,HVAC Maintenance,,,,,92103,-179.88,TRUE,2026,3,September,,,,
305307456,2026-09-02,2026-09-02,Plumbing Service,Drain Repair,Completed,Branded Phone Number,A1-800-BILL HOWE,92071,175.00,TRUE,2026,3,September,2026,3,September,36
308754835,2026-09-02,2026-09-02,HVAC Service,Diagnosis,Canceled,Branded Phone Number,A1-800-BILL HOWE,92103,0.00,TRUE,2026,3,September,2026,3,September,36
310720695,2026-09-02,2026-09-02,Plumbing Service,Ice Maker Line,Completed,Website,Website Phone Calls,91915,250.00,TRUE,2026,3,September,2026,3,September,36
310720695,2026-09-02,2026-09-03,Restoration EMS,EMS Estimate,Completed,Website,Website Phone Calls,91915,0.00,TRUE,2026,3,September,2026,3,September,36
31536602,2026-09-02,,Plumbing Maintenance,Backflow Test,Scheduled,Branded Phone Number,Local 619,92154,0.00,TRUE,2026,3,September,,,,
31536827,2026-09-02,,HVAC Service,Diagnosis,Scheduled,Google Business Profiles,GMB_SanDiego,92122,0.00,TRUE,2026,3,September,,,,
31537226,2026-09-02,2026-09-03,Plumbing Maintenance,Recurring Services: Backflow Test,Completed,Branded Phone Number,Local 619,92101,208.00,TRUE,2026,3,September,2026,3,September,36
31543670,2026-09-02,2026-09-02,Plumbing Sales,Water Heater Estimate - Commercial,Completed,Account,Work Order,91913,0.00,FALSE,2026,3,September,2026,3,September,36
31547653,2026-09-02,2026-08-17,Plumbing Install,Water Heater Install - Residential,Completed,Branded Phone Number,Local 619,92106,0.00,TRUE,2026,3,September,2026,3,August,34
31550952,2026-09-02,,Plumbing Service,Tub/Shower Faucet,Scheduled,Branded Phone Number,Local 619,92105,3079.00,TRUE,2026,3,September,,,,
31552123,2026-09-02,2026-09-03,Plumbing Service,Plumbing Install,Completed,PPC,Google | Search | Plumbing,92117,1071.16,TRUE,2026,3,September,2026,3,September,36
31554130,2026-09-02,2026-08-17,Plumbing Service,Kitchen Stop,Completed,Organic Search,Google Organic,92110,0.00,TRUE,2026,3,September,2026,3,August,34
31556541,2026-09-02,,HVAC Maintenance,Preventative Maintenance,Scheduled,Google Business Profiles,GMB_SanDiego,92104,0.00,TRUE,2026,3,September,,,,
31556541,2026-09-02,,Plumbing Service,Lavatory Stop,Scheduled,Google Business Profiles,GMB_SanDiego,92104,0.00,TRUE,2026,3,September,,,,
31557960,2026-09-02,2026-09-03,Lining Install - CA,Lining Estimate,Completed,Branded Phone Number,Local 619,92037,0.00,FALSE,2026,3,September,2026,3,September,36
31561624,2026-09-02,2026-09-02,Plumbing Service,Tub/Shower Stop,Completed,PPC,Google | Search | Brand,92107,167.44,TRUE,2026,3,September,2026,3,September,36
31562238,2026-09-02,2026-08-28,Plumbing Service,Kitchen Stop,Completed,Branded Phone Number,Local 619,91941,0.00,TRUE,2026,3,September,2026,3,August,35
31562392,2026-09-02,2026-09-02,Plumbing Service,Mainline Stop,Completed,PPC,Google | Search | Brand,92103,255.00,TRUE,2026,3,September,2026,3,September,36
31563263,2026-09-02,,Plumbing Sales,,,,,92121,0.00,TRUE,2026,3,September,,,,
31563263,2026-09-02,2026-09-02,Plumbing Sales,Jetting Estimate,Canceled,Branded Phone Number,A1-800-BILL HOWE,92121,0.00,TRUE,2026,3,September,2026,3,September,36
31563263,2026-09-02,2026-09-03,Plumbing Sales,Jetting Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92121,0.00,TRUE,2026,3,September,2026,3,September,36
31563821,2026-09-02,2026-08-12,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92020,0.00,TRUE,2026,3,September,2026,3,August,33
31564101,2026-09-02,,Plumbing Service,Sewer Camera,Scheduled,Branded Phone Number,Local 619,92014,0.00,TRUE,2026,3,September,,,,
31565267,2026-09-02,2026-09-03,Plumbing Sales,Drain Estimate,Completed,Branded Phone Number,Local 619,92110,0.00,FALSE,2026,3,September,2026,3,September,36
31572703,2026-09-02,2026-09-02,Plumbing Service,Tub/Shower Stop,Completed,PPC,Google | Search | Brand,92109,544.75,TRUE,2026,3,September,2026,3,September,36
31572795,2026-09-02,2026-09-02,Plumbing Service,Lavatory Stop,Completed,Branded Phone Number,Local 619,92024,144.00,TRUE,2026,3,September,2026,3,September,36
31572795,2026-09-02,2026-09-03,Plumbing Service,Lavatory Stop,Completed,Branded Phone Number,Local 619,91942,0.00,TRUE,2026,3,September,2026,3,September,36
31572795,2026-09-02,2026-09-03,Plumbing Service,Lavatory Stop,Completed,Branded Phone Number,Local 619,92064,102.00,TRUE,2026,3,September,2026,3,September,36
31572795,2026-09-02,2026-09-04,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,Local 619,91941,0.00,FALSE,2026,3,September,2026,3,September,36
31573925,2026-09-02,2026-09-03,Plumbing Sales,Tankless Estimate,Canceled,PPC,Google | PMAX | Plumbing,92037,0.00,TRUE,2026,3,September,2026,3,September,36
31580313,2026-09-02,2026-08-24,Plumbing Install,Tankless Install,Completed,Business Directories,Rinnai Listing,92104,0.00,TRUE,2026,3,September,2026,3,August,35
31589459,2026-09-02,2026-08-28,Plumbing Service,Drain Repair,Completed,Branded Phone Number,A1-800-BILL HOWE,92109,0.00,TRUE,2026,3,September,2026,3,August,35
31589516,2026-09-02,2026-09-02,Plumbing Sales,Gas Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92126,287.00,TRUE,2026,3,September,2026,3,September,36
31591404,2026-09-02,2026-09-03,Plumbing Sales,Job Walk,Completed,Yelp,Yelp,92104,0.00,FALSE,2026,3,September,2026,3,September,36
31591404,2026-09-02,2026-09-04,Plumbing Service,Drain Repair,Completed,Yelp,Yelp,92104,13200.00,TRUE,2026,3,September,2026,3,September,36
31591404,2026-09-02,2026-09-03,Restoration EMS,EMS Estimate,Completed,Yelp,Yelp,92104,0.00,FALSE,2026,3,September,2026,3,September,36
31596959,2026-09-02,,HVAC Service,A/C Repair,Hold,Direct Web Traffic,Direct Web Traffic,92130,0.00,FALSE,2026,3,September,,,,
31600973,2026-09-02,2026-09-04,Plumbing Service,Tub/Shower Faucet,Completed,Direct Web Traffic,Direct Web Traffic,92104,0.00,TRUE,2026,3,September,2026,3,September,36
31603961,2026-09-02,,Plumbing Sales,Plumbing Estimate,Scheduled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92128,0.00,TRUE,2026,3,September,,,,
31610874,2026-09-02,,Plumbing Maintenance,Recurring Services: B.F.P. Water Heater/Tankless Flush,Scheduled,,Memberships due for Service,92116,0.00,TRUE,2026,3,September,,,,
316193810,2026-09-02,2026-09-02,Plumbing Service,Toilet Stop,Completed,Programmatic,StackAdapt / Display,92118,144.00,TRUE,2026,3,September,2026,3,September,36
31620257,2026-09-02,,Plumbing Sales,Backflow Install Estimate,Scheduled,PPC,Google | Search | Brand,92120,0.00,TRUE,2026,3,September,,,,
31623460,2026-09-02,2026-09-03,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92109,763.93,TRUE,2026,3,September,2026,3,September,36
316251563,2026-09-02,2026-08-28,Plumbing Service,Lavatory Faucet,Completed,Direct Web Traffic,Direct Web Traffic,92008,0.00,TRUE,2026,3,September,2026,3,August,35
31627404,2026-09-02,2026-08-14,Plumbing Install,Drain Install,Completed,Website,Website Phone Calls,92037,-2000.00,TRUE,2026,3,September,2026,3,August,33
31634232,2026-09-02,2026-09-02,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,A1-800-BILL HOWE,92154,1166.00,TRUE,2026,3,September,2026,3,September,36
31634820,2026-09-02,2026-09-03,Plumbing Sales,Plumbing Estimate,Completed,PPC,Google | Search | Brand,92107,0.00,TRUE,2026,3,September,2026,3,September,36
31635636,2026-09-02,2026-09-02,Plumbing Service,Toilet Leak,Completed,Google Business Profiles,GMB_SanDiego,92122,241.96,TRUE,2026,3,September,2026,3,September,36
31637479,2026-09-02,2026-09-04,Plumbing Service,Lavatory Faucet,Completed,Google Business Profiles,GMB_SanDiego,92106,1697.00,TRUE,2026,3,September,2026,3,September,36
31643244,2026-09-02,2026-09-04,Plumbing Service,Jetting- Residential,Completed,Google Business Profiles,GMB_SanDiego,92118,5573.00,TRUE,2026,3,September,2026,3,September,36
31643244,2026-09-02,2026-09-02,Plumbing Service,Mainline Stop,Completed,Google Business Profiles,GMB_SanDiego,92118,175.00,TRUE,2026,3,September,2026,3,September,36
31643244,2026-09-02,2026-09-02,Plumbing Service,Sewer Camera,Completed,Google Business Profiles,GMB_SanDiego,92118,0.00,FALSE,2026,3,September,2026,3,September,36
31644293,2026-09-02,2026-08-28,HVAC Service,Diagnosis,Completed,Branded Phone Number,A1-800-BILL HOWE,92103,-684.26,TRUE,2026,3,September,2026,3,August,35
31647840,2026-09-02,2026-09-02,Plumbing Service,Urinal Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92121,375.00,TRUE,2026,3,September,2026,3,September,36
31648310,2026-09-02,,Plumbing Maintenance,Recurring Services: B.F.P. Water Heater/Tankless Flush,Scheduled,Branded Phone Number,Local 619,92103,0.00,TRUE,2026,3,September,,,,
31648955,2026-09-02,,HVAC Service,Diagnosis,Hold,Direct Web Traffic,Direct Web Traffic,92123,458.28,TRUE,2026,3,September,,,,
31653555,2026-09-02,,Plumbing Service,Water Filtration Repair,Scheduled,Branded Phone Number,A1-800-BILL HOWE,92106,0.00,TRUE,2026,3,September,,,,
31655855,2026-09-02,2026-09-03,Plumbing Service,Plumbing Service,Completed,,September Savings 2026,92106,175.00,TRUE,2026,3,September,2026,3,September,36
31657065,2026-09-02,,Plumbing Maintenance,Recurring Services: Backflow Test,Scheduled,Branded Phone Number,A1-800-BILL HOWE,92127,0.00,TRUE,2026,3,September,,,,
31657173,2026-09-02,,Plumbing Maintenance,,,,,92130,179.88,TRUE,2026,3,September,,,,
31657279,2026-09-02,2026-08-28,Lining Install - CA,Lining,Completed,Branded Phone Number,Local 619,91977,0.00,TRUE,2026,3,September,2026,3,August,35
31662724,2026-09-02,2026-09-02,Plumbing Service,Sewer Camera,Canceled,PPC,Google | Search | Brand,91910,0.00,TRUE,2026,3,September,2026,3,September,36
31665920,2026-09-02,2026-08-14,Plumbing Service,Drain Repair,Completed,Google Business Profiles,GMB_SanDiego,92040,0.00,TRUE,2026,3,September,2026,3,August,33
31667915,2026-09-02,2026-08-31,Plumbing Service,Pipe Leak,Completed,Branded Phone Number,Local 619,92108,0.00,TRUE,2026,3,September,2026,3,August,36
31670915,2026-09-02,2026-09-03,Plumbing Service,Drain Repair,Completed,Tech referral,Tech Referral,92115,0.00,FALSE,2026,3,September,2026,3,September,36
31671024,2026-09-02,,Plumbing Sales,,,,,,0.00,TRUE,2026,3,September,,,,
31682501,2026-09-02,,HVAC Service,Diagnosis,Scheduled,Organic Search,Google Organic,92037,0.00,TRUE,2026,3,September,,,,
31685428,2026-09-02,,Plumbing Maintenance,Recurring Services: Plumbing Inspection,Scheduled,,BFP Plumbing Inspection SMS 2026,92124,0.00,TRUE,2026,3,September,,,,
31685833,2026-09-02,2026-09-03,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92106,0.00,TRUE,2026,3,September,2026,3,September,36
31685833,2026-09-02,2026-09-02,Plumbing Service,Toilet Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92106,0.00,TRUE,2026,3,September,2026,3,September,36
31685884,2026-09-02,2026-09-03,Plumbing Maintenance,Recurring Services: Backflow Test,Completed,PPC,Bing | Search | Brand,92105,104.00,TRUE,2026,3,September,2026,3,September,36
31688063,2026-09-02,2026-09-03,Plumbing Service,Leak Below Kitchen,Completed,Yelp,Yelp,91913,0.00,FALSE,2026,3,September,2026,3,September,36
31689177,2026-09-02,2026-09-03,Plumbing Service,Drain Repair,Completed,Direct Web Traffic,Direct Web Traffic,92107,0.00,FALSE,2026,3,September,2026,3,September,36
31689177,2026-09-02,2026-09-03,Plumbing Service,Drain Repair,Completed,Organic Search,Bing Organic,92107,2750.00,TRUE,2026,3,September,2026,3,September,36
31692778,2026-09-02,2026-09-02,HVAC Maintenance,Preventative Maintenance,Completed,Organic Search,Google Organic,92037,539.64,TRUE,2026,3,September,2026,3,September,36
31695304,2026-09-02,2026-09-02,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,91910,0.00,TRUE,2026,3,September,2026,3,September,36
31696398,2026-09-02,2026-09-05,HVAC Sales,HVAC Estimate,Completed,Branded Phone Number,Local 619,92037,0.00,TRUE,2026,3,September,2026,3,September,36
31696692,2026-09-02,2026-09-02,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92115,93.84,TRUE,2026,3,September,2026,3,September,36
31699011,2026-09-02,2026-09-03,Plumbing Sales,Drain Estimate,Completed,Google LSA,Google Local Services,92119,0.00,FALSE,2026,3,September,2026,3,September,36
31699011,2026-09-02,2026-09-03,Plumbing Service,Mainline Stop,Completed,Google LSA,Google Local Services,92119,0.00,TRUE,2026,3,September,2026,3,September,36
31701379,2026-09-02,,Plumbing Maintenance,,,,,92116,0.00,TRUE,2026,3,September,,,,
31707103,2026-09-02,2026-08-29,Plumbing Service,Toilet Leak,Completed,Google Business Profiles,GMB_SanDiego,91977,0.00,TRUE,2026,3,September,2026,3,August,35
31709554,2026-09-02,2026-08-28,Plumbing Service,Drain Repair,Completed,Branded Phone Number,Local 619,92104,0.00,TRUE,2026,3,September,2026,3,August,35
31710099,2026-09-02,2026-09-03,Plumbing Service,Toilet Leak,Completed,Branded Phone Number,Local 619,91941,297.00,TRUE,2026,3,September,2026,3,September,36
31712278,2026-09-02,2026-08-31,Plumbing Install,Drain Install,Completed,Google Business Profiles,GMB_SanDiego,92111,0.00,TRUE,2026,3,September,2026,3,August,36
31717134,2026-09-02,2026-09-02,Plumbing Service,Slab Leak,Completed,Yelp,Yelp,92124,0.00,FALSE,2026,3,September,2026,3,September,36
31717134,2026-09-02,2026-09-04,Plumbing Service,Tub/Shower Faucet,Completed,Yelp,Yelp,92124,1625.00,TRUE,2026,3,September,2026,3,September,36
31717409,2026-09-02,2026-09-01,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,Local 619,91932,0.00,TRUE,2026,3,September,2026,3,September,36
31718701,2026-09-02,2026-09-02,Plumbing Service,Laundry Bibbs,Completed,PPC,Google | Search | Plumbing,91942,301.00,TRUE,2026,3,September,2026,3,September,36
31726431,2026-09-02,,Plumbing Service,Plumbing Service,Scheduled,Branded Phone Number,A1-800-BILL HOWE,92131,318.00,TRUE,2026,3,September,,,,
31727383,2026-09-02,2026-09-02,Plumbing Maintenance,Water Heater Flush,Completed,Organic Search,Chat - Service Titan,92122,0.00,FALSE,2026,3,September,2026,3,September,36
31728908,2026-09-02,2026-09-02,Plumbing Service,Leak Below Kitchen,Completed,Branded Phone Number,Local 619,92126,636.30,TRUE,2026,3,September,2026,3,September,36
31729465,2026-09-02,2026-09-03,Plumbing Service,Upper/Lower Leak,Completed,Branded Phone Number,Local 619,92118,350.00,TRUE,2026,3,September,2026,3,September,36
31729465,2026-09-02,2026-09-02,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,Local 619,92118,0.00,FALSE,2026,3,September,2026,3,September,36
31729722,2026-09-02,,HVAC Maintenance,,,,,92127,14.99,TRUE,2026,3,September,,,,
31729818,2026-09-02,2026-09-03,Plumbing Service,Sewer Camera,Completed,Branded Phone Number,A1-800-BILL HOWE,92130,0.00,TRUE,2026,3,September,2026,3,September,36
31730559,2026-09-02,,HVAC Service,Diagnosis,Scheduled,PPC,Google | Search | Brand,92037,0.00,TRUE,2026,3,September,,,,
31732772,2026-09-02,,Plumbing Install,Repipe/Reroute,Hold,Uncategorized,Uncategorized,91911,4285.00,TRUE,2026,3,September,,,,
31734121,2026-09-02,2026-09-04,Plumbing Service,Tub/Shower Faucet,Completed,Direct Web Traffic,Direct Web Traffic,92122,398.00,TRUE,2026,3,September,2026,3,September,36
318049073,2026-09-02,,HVAC Maintenance,,,,,92024,14.99,TRUE,2026,3,September,,,,
318049073,2026-09-02,,Plumbing Maintenance,,,,,92024,29.98,TRUE,2026,3,September,,,,
319540277,2026-09-02,2026-08-17,Plumbing Service,Backflow Repair,Completed,Yelp,Yelp,92118,0.00,TRUE,2026,3,September,2026,3,August,34
321722776,2026-09-02,,Plumbing Service,Area/Storm Drain,Scheduled,Google LSA,Google Local Services,92037,0.00,TRUE,2026,3,September,,,,
322935640,2026-09-02,2026-03-29,Plumbing Service,Toilet Leak,Completed,Direct Mail,Dynamicard Direct Mail July 2025,92122,0.00,FALSE,2026,3,September,2026,1,March,13
323374872,2026-09-02,2026-09-02,Plumbing Service,Mainline Stop,Completed,Branded Phone Number,Local 619,92115,0.00,TRUE,2026,3,September,2026,3,September,36
325984970,2026-09-02,2026-09-03,Plumbing Service,Kitchen Faucet,Completed,Google Business Profiles,GMB_SanDiego,92129,220.00,TRUE,2026,3,September,2026,3,September,36
325984970,2026-09-02,2026-09-03,Restoration EMS,EMS Estimate,Canceled,Google Business Profiles,GMB_SanDiego,92129,0.00,TRUE,2026,3,September,2026,3,September,36
331106505,2026-09-02,,HVAC Service,Hvac Recall/Warranty,Scheduled,PPC,Google | Search | Brand,92103,0.00,TRUE,2026,3,September,,,,
331525935,2026-09-02,,HVAC Install,Full System Install,Scheduled,PPC,Google | Search | Brand,92024,24057.38,TRUE,2026,3,September,,,,
